po_line_id,po_id,po_name,po_state,supplier_id,supplier_name,sede_id,sede_name,warehouse_id,warehouse_name,product_id,product_tmpl_id,product_name,category,is_storable,is_child_sku,product_qty,qty_received,price_unit,supplier_lead_time_decl,supplier_min_qty,supplier_price,date_order,date_approve,date_planned,effective_date,approve_dow,approve_month,planned_lead_time_days,lead_time_days,approve_hour,approval_lag_hours,planned_gap_days,is_storable_num,is_child_sku_num
1828,1221,P01228,purchase,8884,SERVICIOS TECNICOS AUTOMOTRIZ DEL SUR S.A.C.,20,CHORRILLOS SEDE ANTIGUA,19,CHORRILLOS-001,9120.0,9113.0,PLUMILLAS DE LIMPIAPARABRISAS,REPUESTO,t,f,1.0,1.0,32.0,0.0,1.0,32.0,2026-06-17 22:28:18,2026-06-17 22:43:01,2026-06-17 22:28:18,2026-06-17 22:43:08,3,6,0,0,22.0,0.2452777777777778,-0.010219907407407407,1,0
1788,1213,P01220,purchase,7521,DISTRIBUIDORA DE LUBRICANTES LAD EMPRESA INDIVIDUAL DE RESPONSABILIDAD LIMITADA,20,CHORRILLOS SEDE ANTIGUA,19,CHORRILLOS-001,6036.0,6029.0,FILTRO DE CABINA - 13271190 / KUSA,FILTRO/CABINA,t,f,0.0,0.0,40.0,0.0,1.0,40.0,2026-06-17 16:01:23,2026-06-17 22:52:27,2026-06-17 16:01:23,2026-06-17 22:52:30,3,6,0,0,22.0,6.851111111111111,-0.285462962962963,1,0
1829,1213,P01220,purchase,7521,DISTRIBUIDORA DE LUBRICANTES LAD EMPRESA INDIVIDUAL DE RESPONSABILIDAD LIMITADA,20,CHORRILLOS SEDE ANTIGUA,19,CHORRILLOS-001,9682.0,9678.0,FILTRO DE CABINA-8119030-BU03/AUTOBOSS,FILTRO/CABINA,t,f,1.0,1.0,40.0,0.0,1.0,40.0,2026-06-17 16:01:23,2026-06-17 22:52:27,2026-06-17 16:01:23,2026-06-17 22:52:30,3,6,0,0,22.0,6.851111111111111,-0.285462962962963,1,0
1593,1096,P01103,purchase,11568,RENZO INVERSIONES GRAFICA E.I.R.L.,20,CHORRILLOS SEDE ANTIGUA,19,CHORRILLOS-001,7563.0,7556.0,BOLSA FILTRO DE TELA - DVC80.32 / DONGCHENG,ADMINISTRACION/REPUESTO,t,f,1000.0,1000.0,0.29,0.0,1.0,0.29,2026-06-09 16:24:12,2026-06-18 15:03:43,2026-06-09 16:24:12,2026-06-18 15:03:48,4,6,-9,0,15.0,214.6586111111111,-8.944108796296296,1,0
1830,1222,P01229,purchase,6874,REPUESTOS NUEVOS S A (RENUSA),20,CHORRILLOS SEDE ANTIGUA,19,CHORRILLOS-001,7675.0,7668.0,BUJIA PUNTA IRIDIUM - LFR5AIX-11(4469) / NGK,BUJIA/IRIDIUM,t,f,0.0,0.0,75.24,0.0,1.0,75.24,2026-06-18 14:50:33,2026-06-18 19:20:21,2026-06-18 14:50:33,2026-06-18 19:20:24,4,6,0,0,19.0,4.496666666666667,-0.18736111111111112,1,0
1838,1222,P01229,purchase,6874,REPUESTOS NUEVOS S A (RENUSA),20,CHORRILLOS SEDE ANTIGUA,19,CHORRILLOS-001,7706.0,7699.0,BUJIA PUNTA COBRE - 18814-11051 / MOBIS,BUJIA/COBRE,t,f,2.0,2.0,75.24,0.0,1.0,75.24,2026-06-18 14:50:33,2026-06-18 19:20:21,2026-06-18 14:50:33,2026-06-18 19:20:24,4,6,0,0,19.0,4.496666666666667,-0.18736111111111112,1,0
1839,1229,P01236,purchase,6716,COMPAÑIA FOOD RETAIL S.A.C.,20,CHORRILLOS SEDE ANTIGUA,19,CHORRILLOS-001,9444.0,9440.0,MATERIALES DE LIMPIEZA,INSUMOS,t,f,1.0,1.0,105.1,0.0,1.0,105.1,2026-06-18 19:46:58,2026-06-18 19:49:11,2026-06-18 19:46:58,2026-06-18 19:49:17,4,6,0,0,19.0,0.036944444444444446,-0.0015393518518518519,1,0
1840,1229,P01236,purchase,6716,COMPAÑIA FOOD RETAIL S.A.C.,20,CHORRILLOS SEDE ANTIGUA,19,CHORRILLOS-001,,,,SIN_CATEGORIA,f,f,0.0,0.0,0.0,,,,2026-06-18 19:46:58,2026-06-18 19:49:11,2026-06-18 19:46:58,2026-06-18 19:49:17,4,6,0,0,19.0,0.036944444444444446,-0.0015393518518518519,0,0
1831,1223,P01230,purchase,6755,FEBA IMPORT S.A.C.,20,CHORRILLOS SEDE ANTIGUA,19,CHORRILLOS-001,5800.0,5793.0,CABLES DE BUJIAS FABRICADOS HERRAMIENTA,HERRAMIENTA,t,f,1.0,1.0,200.0,0.0,1.0,200.0,2026-06-18 15:03:28,2026-06-18 19:54:44,2026-06-18 15:03:28,2026-06-18 19:54:49,4,6,0,0,19.0,4.854444444444445,-0.20226851851851851,1,0
1841,1230,P01237,purchase,7521,DISTRIBUIDORA DE LUBRICANTES LAD EMPRESA INDIVIDUAL DE RESPONSABILIDAD LIMITADA,20,CHORRILLOS SEDE ANTIGUA,19,CHORRILLOS-001,8904.0,8897.0,FILTRO DE ACEITE ELEMENTO - E4G16-1012040 / MAXFIL,FILTRO/AIRE,t,f,1.0,1.0,30.0,0.0,1.0,35.0,2026-06-19 14:20:59,2026-06-19 14:49:48,2026-06-19 14:20:59,2026-06-19 15:43:46,5,6,0,0,14.0,0.4802777777777778,-0.020011574074074074,1,0
1842,1230,P01237,purchase,7521,DISTRIBUIDORA DE LUBRICANTES LAD EMPRESA INDIVIDUAL DE RESPONSABILIDAD LIMITADA,20,CHORRILLOS SEDE ANTIGUA,19,CHORRILLOS-001,9689.0,9685.0,FILTRO DE AIRE - T111109111AC / FILTERS,FILTRO/AIRE,t,f,1.0,1.0,0.0,0.0,1.0,0.0,2026-06-19 14:20:59,2026-06-19 14:49:48,2026-06-19 14:20:59,2026-06-19 15:43:46,5,6,0,0,14.0,0.4802777777777778,-0.020011574074074074,1,0
1858,1230,P01237,purchase,7521,DISTRIBUIDORA DE LUBRICANTES LAD EMPRESA INDIVIDUAL DE RESPONSABILIDAD LIMITADA,20,CHORRILLOS SEDE ANTIGUA,19,CHORRILLOS-001,9689.0,9685.0,FILTRO DE AIRE - T111109111AC / FILTERS,FILTRO/AIRE,t,f,1.0,0.0,30.0,0.0,1.0,0.0,2026-06-19 14:20:59,2026-06-19 14:49:48,2026-06-19 14:20:59,2026-06-19 15:43:46,5,6,0,0,14.0,0.4802777777777778,-0.020011574074074074,1,0
1843,1231,P01238,purchase,6751,F  & D IMPORT SOCIEDAD ANONIMA CERRADA,20,CHORRILLOS SEDE ANTIGUA,19,CHORRILLOS-001,9690.0,9686.0,FILTRO DE AIRE - T111109111AC / NAITO,SIN_CATEGORIA,t,f,2.0,2.0,15.0,0.0,1.0,15.0,2026-06-19 14:50:47,2026-06-19 15:52:17,2026-06-19 14:50:47,2026-06-19 15:52:20,5,6,0,0,15.0,1.025,-0.042708333333333334,1,0
1844,1231,P01238,purchase,6751,F  & D IMPORT SOCIEDAD ANONIMA CERRADA,20,CHORRILLOS SEDE ANTIGUA,19,CHORRILLOS-001,9691.0,9687.0,FILTRO DE ACEITE ELEMENTO - E4G16-1012040 / FILCAR,FILTRO/ACEITE DE ELEMENTO,t,f,2.0,2.0,15.0,0.0,1.0,15.0,2026-06-19 14:50:47,2026-06-19 15:52:17,2026-06-19 14:50:47,2026-06-19 15:52:20,5,6,0,0,15.0,1.025,-0.042708333333333334,1,0
1846,1232,P01239,purchase,11943,MONTES SANCHEZ PILAR SONIA,23,AREQUIPA,17,AREQUIPA-001,9395.0,9391.0,INSUMOS FERRETERIA,ADMINISTRACION,t,f,2.0,2.0,83.05,0.0,1.0,83.05,2026-06-19 16:33:35,2026-06-19 17:38:04,2026-06-18 16:33:35,2026-06-19 17:38:37,5,6,-1,0,17.0,1.0747222222222221,-1.0447800925925925,1,0
1847,1233,P01240,purchase,11944,FRUTTI LOOK E.I.R.L.,20,CHORRILLOS SEDE ANTIGUA,19,CHORRILLOS-001,8922.0,8915.0,ATENCIÓN AL PERSONAL,ADMINISTRACION,t,f,1.0,1.0,390.0,0.0,1.0,390.0,2026-06-18 17:43:35,2026-06-19 17:45:12,2026-06-18 17:43:35,2026-06-19 17:45:27,5,6,-1,0,17.0,24.026944444444446,-1.001122685185185,1,0
1848,1234,P01241,purchase,11945,ESPINOZA ZUÑIGA URBANO LENIN,21,BARRANCO,20,BARRANCO-001,9395.0,9391.0,INSUMOS FERRETERIA,ADMINISTRACION,t,f,1.0,1.0,625.11,0.0,1.0,625.11,2026-06-19 19:09:20,2026-06-19 19:15:00,2026-06-19 19:09:20,2026-06-19 19:15:14,5,6,0,0,19.0,0.09444444444444444,-0.003935185185185185,1,0
1857,1241,P01248,purchase,11959,SIFUENTES VELA DONATO,20,CHORRILLOS SEDE ANTIGUA,19,CHORRILLOS-001,9695.0,9691.0,ALQUILER DE MONTACARGA,SERVICIO,t,f,1.0,1.0,495.6,0.0,1.0,141.6,2026-06-20 00:32:38,2026-06-20 00:33:46,2026-06-20 00:32:38,2026-06-20 00:37:04,6,6,0,0,0.0,0.01888888888888889,-0.000787037037037037,1,0
1867,1245,P01252,purchase,6794,IMPORTACIONES Y SERVICIOS GERMANIA S.A.,20,CHORRILLOS SEDE ANTIGUA,19,CHORRILLOS-001,5689.0,5682.0,FILTRO DE AIRE - EL 9461 / MECAFILTER,FILTRO/AIRE,t,f,1.0,1.0,73.88,0.0,1.0,73.88,2026-06-20 16:19:26,2026-06-20 17:46:00,2026-06-20 16:19:26,2026-06-20 17:50:16,6,6,0,0,17.0,1.4427777777777777,-0.06011574074074074,1,0
1868,1245,P01252,purchase,6794,IMPORTACIONES Y SERVICIOS GERMANIA S.A.,20,CHORRILLOS SEDE ANTIGUA,19,CHORRILLOS-001,5669.0,5662.0,FILTRO DE ACEITE - ELH 4472 / MECAFILTER,FILTRO/ACEITE,t,f,1.0,1.0,23.41,0.0,1.0,23.41,2026-06-20 16:19:26,2026-06-20 17:46:00,2026-06-20 16:19:26,2026-06-20 17:50:16,6,6,0,0,17.0,1.4427777777777777,-0.06011574074074074,1,0
1860,1243,P01250,purchase,6686,AUTOPARTES R & L S.A.C.,20,CHORRILLOS SEDE ANTIGUA,19,CHORRILLOS-001,7322.0,7315.0,EMPAQUE TAPA VALVULA,REPUESTO,t,f,1.0,1.0,65.0,0.0,1.0,150.0,2026-06-20 14:35:52,2026-06-20 19:13:58,2026-06-20 14:35:52,2026-06-20 19:14:02,6,6,0,0,19.0,4.635,-0.193125,1,0
1870,1249,P01256,purchase,11960,LIBRERIA Y ARTE FRANCISCO E.I.R.L.,20,CHORRILLOS SEDE ANTIGUA,19,CHORRILLOS-001,8964.0,8957.0,INSUMOS OFICINA,ADMINISTRACION,t,f,1.0,1.0,117.4,0.0,1.0,117.4,2026-06-19 19:19:48,2026-06-20 20:01:51,2026-06-20 19:19:48,2026-06-20 20:02:14,6,6,0,0,20.0,24.700833333333332,-0.029201388888888888,1,0
1871,1240,P01247,purchase,6872,REPUESTOS FREDDY S.A.C.,20,CHORRILLOS SEDE ANTIGUA,19,CHORRILLOS-001,9703.0,9699.0,FILTRO DE CABINA - LA719S / MAHLE,FILTRO/CABINA,t,f,1.0,1.0,65.0,0.0,1.0,65.0,2026-06-19 23:08:11,2026-06-20 20:03:48,2026-06-19 23:08:11,2026-06-20 20:03:51,6,6,-1,0,20.0,20.926944444444445,-0.8719560185185186,1,0
1875,1253,P01260,purchase,11961,DECOR FILMS SAC   -  DECORF  S.A.C.,20,CHORRILLOS SEDE ANTIGUA,19,CHORRILLOS-001,9704.0,9700.0,ENVASES Y EMBALAJES,INSUMOS,t,f,1.0,1.0,260.0,0.0,1.0,260.0,2026-06-20 22:27:20,2026-06-20 22:30:36,2026-06-20 22:27:20,2026-06-20 22:30:48,6,6,0,0,22.0,0.05444444444444444,-0.0022685185185185187,1,0
1845,1209,P01216,purchase,8310,3B SOLUCIONES INDUSTRIALES SAC,20,CHORRILLOS SEDE ANTIGUA,19,CHORRILLOS-001,8463.0,8456.0,REFRIGERANTE 50% - ROJO - 208.00 L,FLUIDOS / REFRIGERANTE,t,t,1.0,1.0,1573.0,1.0,0.0,0.0,2026-06-17 14:09:58,2026-06-20 22:37:05,2026-06-17 14:09:58,2026-06-20 22:37:08,6,6,-3,0,22.0,80.45194444444445,-3.352164351851852,1,1
1852,1235,P01242,purchase,6670,ALVARADO VILLAVICENCIO EDUARDO ENRIQUE,20,CHORRILLOS SEDE ANTIGUA,19,CHORRILLOS-001,9694.0,9690.0,PLUMONES MARCADOR PARA VIDRIO,INSUMOS,t,f,3.0,3.0,33.0,0.0,1.0,33.0,2026-06-19 20:10:15,2026-06-22 15:04:43,2026-06-19 20:10:15,2026-06-22 15:04:47,1,6,-3,0,15.0,66.90777777777778,-2.787824074074074,1,0
1859,1242,P01249,purchase,6738,VEGA GARCIA WILMER EUSEBIO,20,CHORRILLOS SEDE ANTIGUA,19,CHORRILLOS-001,7402.0,7395.0,CATALIZADOR,REPUESTO,t,f,1.0,1.0,850.0,0.0,1.0,850.0,2026-06-20 14:19:06,2026-06-22 15:08:25,2026-06-20 14:19:06,2026-06-22 15:08:29,1,6,-2,0,15.0,48.82194444444445,-2.034247685185185,1,0
1890,1265,P01272,purchase,11944,FRUTTI LOOK E.I.R.L.,20,CHORRILLOS SEDE ANTIGUA,19,CHORRILLOS-001,8922.0,8915.0,ATENCIÓN AL PERSONAL,ADMINISTRACION,t,f,1.0,1.0,359.8,0.0,1.0,390.0,2026-06-19 15:27:54,2026-06-22 15:59:04,2026-06-19 15:27:54,2026-06-22 16:14:20,1,6,-3,0,15.0,72.51944444444445,-3.0216435185185184,1,0
1891,1265,P01272,purchase,11944,FRUTTI LOOK E.I.R.L.,20,CHORRILLOS SEDE ANTIGUA,19,CHORRILLOS-001,,,,SIN_CATEGORIA,f,f,0.0,0.0,0.0,,,,2026-06-19 15:27:54,2026-06-22 15:59:04,2026-06-19 15:27:54,2026-06-22 16:14:20,1,6,-3,0,15.0,72.51944444444445,-3.0216435185185184,0,0
1894,1268,P01275,purchase,6836,MULTIREPUESTOS S.A.C.,20,CHORRILLOS SEDE ANTIGUA,19,CHORRILLOS-001,7337.0,7330.0,PASTILLAS DE FRENO DELANTEROS,REPUESTO,t,f,1.0,1.0,160.0,0.0,1.0,180.0,2026-06-22 16:59:24,2026-06-22 19:57:10,2026-06-22 16:59:24,2026-06-22 19:57:39,1,6,0,0,19.0,2.9627777777777777,-0.12344907407407407,1,0
1895,1268,P01275,purchase,6836,MULTIREPUESTOS S.A.C.,20,CHORRILLOS SEDE ANTIGUA,19,CHORRILLOS-001,7325.0,7318.0,PASTILLAS DE FRENO POSTERIORES,REPUESTO,t,f,1.0,1.0,140.0,0.0,1.0,140.0,2026-06-22 16:59:24,2026-06-22 19:57:10,2026-06-22 16:59:24,2026-06-22 19:57:39,1,6,0,0,19.0,2.9627777777777777,-0.12344907407407407,1,0
1902,1274,P01281,purchase,11959,SIFUENTES VELA DONATO,20,CHORRILLOS SEDE ANTIGUA,19,CHORRILLOS-001,9695.0,9691.0,ALQUILER DE MONTACARGA,SERVICIO,t,f,1.0,1.0,247.8,0.0,1.0,141.6,2026-06-22 20:49:22,2026-06-22 20:51:15,2026-06-22 20:49:22,2026-06-22 20:53:26,1,6,0,0,20.0,0.03138888888888889,-0.0013078703703703703,1,0
1904,1273,P01280,purchase,6794,IMPORTACIONES Y SERVICIOS GERMANIA S.A.,20,CHORRILLOS SEDE ANTIGUA,19,CHORRILLOS-001,5669.0,5662.0,FILTRO DE ACEITE - ELH 4472 / MECAFILTER,FILTRO/ACEITE,t,f,1.0,1.0,23.41,0.0,1.0,23.41,2026-06-22 20:10:24,2026-06-22 22:19:32,2026-06-22 20:10:24,2026-06-22 22:19:36,1,6,0,0,22.0,2.152222222222222,-0.08967592592592592,1,0
1905,1273,P01280,purchase,6794,IMPORTACIONES Y SERVICIOS GERMANIA S.A.,20,CHORRILLOS SEDE ANTIGUA,19,CHORRILLOS-001,5632.0,5625.0,FILTRO DE AIRE - C28 004 / MANN FILTER,FILTRO/AIRE,t,f,1.0,1.0,71.28,0.0,1.0,71.28,2026-06-22 20:10:24,2026-06-22 22:19:32,2026-06-22 20:10:24,2026-06-22 22:19:36,1,6,0,0,22.0,2.152222222222222,-0.08967592592592592,1,0
1898,1272,P01279,purchase,6738,VEGA GARCIA WILMER EUSEBIO,20,CHORRILLOS SEDE ANTIGUA,19,CHORRILLOS-001,7505.0,7498.0,CONECTOR DE OBTURADOR,REPUESTO,t,f,2.0,2.0,50.0,0.0,1.0,60.0,2026-06-22 19:32:49,2026-06-22 22:22:13,2026-06-22 19:32:49,2026-06-22 22:22:35,1,6,0,0,22.0,2.8233333333333333,-0.11763888888888889,1,0
1903,1275,P01282,purchase,6836,MULTIREPUESTOS S.A.C.,20,CHORRILLOS SEDE ANTIGUA,19,CHORRILLOS-001,7337.0,7330.0,PASTILLAS DE FRENO DELANTEROS,REPUESTO,t,f,1.0,1.0,200.0,0.0,1.0,180.0,2026-06-22 21:24:03,2026-06-23 00:22:20,2026-06-22 21:24:03,2026-06-23 00:22:23,2,6,-1,0,0.0,2.971388888888889,-0.12380787037037037,1,0
1907,1276,P01283,purchase,6869,REPUESTERA Y MAS SOCIEDAD ANONIMA CERRADA,20,CHORRILLOS SEDE ANTIGUA,19,CHORRILLOS-001,7688.0,7681.0,BUJIA PUNTA IRIDIUM - BKR6EIX-11(3764) / NGK,BUJIA/IRIDIUM,t,f,3.0,3.0,120.0,0.0,1.0,120.0,2026-06-22 22:15:40,2026-06-23 15:03:37,2026-06-22 22:15:40,2026-06-23 15:03:42,2,6,-1,0,15.0,16.799166666666668,-0.6999652777777777,1,0
1823,1217,P01224,purchase,6738,VEGA GARCIA WILMER EUSEBIO,20,CHORRILLOS SEDE ANTIGUA,19,CHORRILLOS-001,7377.0,7370.0,SENSOR DE OXIGENO,REPUESTO,t,f,1.0,1.0,320.0,0.0,1.0,320.0,2026-06-17 20:06:23,2026-06-23 15:05:16,2026-06-17 20:06:23,2026-06-23 15:05:21,2,6,-6,0,15.0,138.9813888888889,-5.790891203703704,1,0
1835,1226,P01233,purchase,6756,FERRERAS S.A.C.,20,CHORRILLOS SEDE ANTIGUA,19,CHORRILLOS-001,9688.0,9684.0,SUJETADOR UNIVERSAL DE PIÑONES,HERRAMIENTA,t,f,1.0,1.0,380.0,0.0,1.0,380.0,2026-06-18 16:45:42,2026-06-23 15:11:21,2026-06-18 16:45:42,2026-06-23 15:11:25,2,6,-5,0,15.0,118.4275,-4.934479166666667,1,0
1855,1239,P01246,purchase,6875,REPUESTOS SAM S.A.C.,20,CHORRILLOS SEDE ANTIGUA,19,CHORRILLOS-001,7322.0,7315.0,EMPAQUE TAPA VALVULA,REPUESTO,t,f,1.0,1.0,322.6,0.0,1.0,322.6,2026-06-19 23:02:09,2026-06-23 15:20:34,2026-06-19 23:02:09,2026-06-23 15:20:37,2,6,-4,0,15.0,88.30694444444444,-3.6794560185185183,1,0
1910,1278,P01285,purchase,6836,MULTIREPUESTOS S.A.C.,20,CHORRILLOS SEDE ANTIGUA,19,CHORRILLOS-001,7401.0,7394.0,ZAPATAS DE FRENOS POSTERIORES,REPUESTO,t,f,1.0,1.0,120.0,0.0,1.0,200.0,2026-06-23 15:13:59,2026-06-23 15:59:38,2026-06-23 15:13:59,2026-06-23 15:59:41,2,6,0,0,15.0,0.7608333333333334,-0.03170138888888889,1,0
1914,1282,P01289,purchase,12060,COLORES KIAF S.A.C.,21,BARRANCO,20,BARRANCO-001,9395.0,9391.0,INSUMOS FERRETERIA,ADMINISTRACION,t,f,1.0,1.0,38.0,,,,2026-06-23 16:56:27,2026-06-23 16:58:45,2026-06-23 16:56:27,2026-06-23 17:01:00,2,6,0,0,16.0,0.03833333333333333,-0.0015972222222222223,1,0
1915,1283,P01290,purchase,12060,COLORES KIAF S.A.C.,20,CHORRILLOS SEDE ANTIGUA,19,CHORRILLOS-001,9395.0,9391.0,INSUMOS FERRETERIA,ADMINISTRACION,t,f,1.0,1.0,76.0,,,,2026-06-23 17:08:26,2026-06-23 17:16:24,2026-06-23 17:08:26,2026-06-23 17:16:29,2,6,0,0,17.0,0.13277777777777777,-0.005532407407407408,1,0
1916,1283,P01290,purchase,12060,COLORES KIAF S.A.C.,20,CHORRILLOS SEDE ANTIGUA,19,CHORRILLOS-001,,,,SIN_CATEGORIA,f,f,0.0,0.0,0.0,,,,2026-06-23 17:08:26,2026-06-23 17:16:24,2026-06-23 17:08:26,2026-06-23 17:16:29,2,6,0,0,17.0,0.13277777777777777,-0.005532407407407408,0,0
1722,1166,P01173,purchase,6791,IMPORTACIONES HILDEMARO E.I.R.L.,20,CHORRILLOS SEDE ANTIGUA,19,CHORRILLOS-001,8012.0,8005.0,FILTRO DE AIRE - PE07-13-3A0A / FILCAR,FILTRO/AIRE,t,f,0.0,0.0,8.6,0.0,1.0,8.6,2026-06-13 15:54:05,2026-06-23 19:21:20,2026-06-13 15:54:05,2026-06-23 19:21:25,2,6,-10,0,19.0,243.45416666666668,-10.143923611111111,1,0
1925,1166,P01173,purchase,6791,IMPORTACIONES HILDEMARO E.I.R.L.,20,CHORRILLOS SEDE ANTIGUA,19,CHORRILLOS-001,9667.0,9663.0,FILTRO DE AIRE PE07-13-3A0A / IHP,INSUMOS,t,f,12.0,12.0,8.6,0.0,1.0,8.6,2026-06-13 15:54:05,2026-06-23 19:21:20,2026-06-13 15:54:05,2026-06-23 19:21:25,2,6,-10,0,19.0,243.45416666666668,-10.143923611111111,1,0
1926,1290,P01297,purchase,11232,FERRESTORE-GROUP E.I.R.L.,20,CHORRILLOS SEDE ANTIGUA,19,CHORRILLOS-001,9395.0,9391.0,INSUMOS FERRETERIA,ADMINISTRACION,t,f,1.0,1.0,20.4,,,,2026-06-23 17:58:52,2026-06-23 19:26:58,2026-06-23 17:58:52,2026-06-23 19:27:38,2,6,0,0,19.0,1.4683333333333333,-0.06118055555555556,1,0
1927,1291,P01298,purchase,11945,ESPINOZA ZUÑIGA URBANO LENIN,20,CHORRILLOS SEDE ANTIGUA,19,CHORRILLOS-001,9395.0,9391.0,INSUMOS FERRETERIA,ADMINISTRACION,t,f,1.0,1.0,401.2,0.0,1.0,625.11,2026-06-23 19:34:39,2026-06-23 19:39:48,2026-06-23 19:34:39,2026-06-23 19:40:12,2,6,0,0,19.0,0.08583333333333333,-0.003576388888888889,1,0
1929,1254,P01261,purchase,12075,AUTOMOTRIZ RENZO H.V. SOCIEDAD ANONIMA CERRADA,20,CHORRILLOS SEDE ANTIGUA,19,CHORRILLOS-001,9735.0,9731.0,FILTRO DE ACEITE - EO-28090  / SAKURA,FILTRO/ACEITE,t,f,1.0,1.0,80.0,0.0,1.0,80.0,2026-06-20 22:38:43,2026-06-23 20:01:50,2026-06-20 22:38:43,2026-06-23 20:01:55,2,6,-3,0,20.0,69.38527777777777,-2.8910532407407405,1,0
1930,1293,P01300,purchase,11232,FERRESTORE-GROUP E.I.R.L.,20,CHORRILLOS SEDE ANTIGUA,19,CHORRILLOS-001,9395.0,9391.0,INSUMOS FERRETERIA,ADMINISTRACION,t,f,1.0,1.0,46.9,,,,2026-06-19 20:02:10,2026-06-23 20:03:17,2026-06-19 20:02:10,2026-06-23 20:03:34,2,6,-4,0,20.0,96.01861111111111,-4.000775462962963,1,0
1931,1293,P01300,purchase,11232,FERRESTORE-GROUP E.I.R.L.,20,CHORRILLOS SEDE ANTIGUA,19,CHORRILLOS-001,9151.0,9144.0,COMISION BCP,SIN_CATEGORIA,f,f,1.0,1.0,4.8,0.0,1.0,4.8,2026-06-19 20:02:10,2026-06-23 20:03:17,2026-06-19 20:02:10,2026-06-23 20:03:34,2,6,-4,0,20.0,96.01861111111111,-4.000775462962963,0,0
1932,1264,P01271,purchase,6915,TORRES COMPANY E.I.R.L,20,CHORRILLOS SEDE ANTIGUA,19,CHORRILLOS-001,9737.0,9733.0,FILTRO DE AIRE - P3N9-9601AA / MAXFIL,FILTRO/AIRE,t,f,1.0,1.0,45.0,0.0,1.0,45.0,2026-06-22 15:41:57,2026-06-23 20:09:13,2026-06-22 15:41:57,2026-06-23 20:09:17,2,6,-1,0,20.0,28.454444444444444,-1.1856018518518519,1,0
1864,1246,P01253,purchase,6791,IMPORTACIONES HILDEMARO E.I.R.L.,20,CHORRILLOS SEDE ANTIGUA,19,CHORRILLOS-001,9698.0,9694.0,FILTRO DE PETROLEO - IHF-WK1040 / IHP,FILTRO/PETROLEO,t,f,1.0,1.0,55.0,0.0,1.0,55.0,2026-06-20 16:42:10,2026-06-23 20:14:17,2026-06-20 16:42:10,2026-06-23 20:14:22,2,6,-3,0,20.0,75.53527777777778,-3.1473032407407406,1,0
1865,1246,P01253,purchase,6791,IMPORTACIONES HILDEMARO E.I.R.L.,20,CHORRILLOS SEDE ANTIGUA,19,CHORRILLOS-001,9700.0,9696.0,FILTRO DE PETROLEO - 26325-52000 / IHP,FILTRO/PETROLEO,t,f,1.0,1.0,15.0,0.0,1.0,15.0,2026-06-20 16:42:10,2026-06-23 20:14:17,2026-06-20 16:42:10,2026-06-23 20:14:22,2,6,-3,0,20.0,75.53527777777778,-3.1473032407407406,1,0
1935,1267,P01274,purchase,6869,REPUESTERA Y MAS SOCIEDAD ANONIMA CERRADA,20,CHORRILLOS SEDE ANTIGUA,19,CHORRILLOS-001,9738.0,9734.0,BUJIA PUNTA DE IRIDIUM - 18871-11075(SILZKR7L11S) / GENUINE PARTS,BUJIA/COBRE,t,f,4.0,4.0,40.0,0.0,1.0,40.0,2026-06-22 16:20:50,2026-06-23 20:26:57,2026-06-22 16:20:50,2026-06-23 20:27:01,2,6,-1,0,20.0,28.101944444444445,-1.1709143518518519,1,0
1936,1294,P01301,purchase,6708,CHON GAVIRIA PEDRO MANUEL,20,CHORRILLOS SEDE ANTIGUA,19,CHORRILLOS-001,9294.0,9287.0,BIDON DE AGUA 20L - 1.00 Unidades,ADMINISTRACION,t,t,6.0,6.0,15.0,0.0,1.0,90.0,2026-06-23 20:19:46,2026-06-23 20:35:03,2026-06-16 20:19:46,2026-06-23 20:32:26,2,6,-7,0,20.0,0.25472222222222224,-7.010613425925926,1,1
1866,1247,P01254,purchase,7521,DISTRIBUIDORA DE LUBRICANTES LAD EMPRESA INDIVIDUAL DE RESPONSABILIDAD LIMITADA,20,CHORRILLOS SEDE ANTIGUA,19,CHORRILLOS-001,9701.0,9697.0,FILTRO DE AIRE -BAE-1024 / WILLY BUSCH,FILTRO/AIRE,t,f,1.0,1.0,75.0,0.0,1.0,75.0,2026-06-20 17:22:53,2026-06-23 20:36:38,2026-06-20 17:22:53,2026-06-23 20:36:41,2,6,-3,0,20.0,75.22916666666667,-3.134548611111111,1,0
1917,1284,P01291,purchase,6686,AUTOPARTES R & L S.A.C.,20,CHORRILLOS SEDE ANTIGUA,19,CHORRILLOS-001,7455.0,7448.0,SWITCH DE PRESION DE ACEITE,REPUESTO,t,f,1.0,1.0,45.0,0.0,1.0,45.0,2026-06-23 17:28:29,2026-06-23 20:39:58,2026-06-23 17:28:29,2026-06-23 20:40:04,2,6,0,0,20.0,3.191388888888889,-0.13297453703703704,1,0
1918,1285,P01292,purchase,6686,AUTOPARTES R & L S.A.C.,20,CHORRILLOS SEDE ANTIGUA,19,CHORRILLOS-001,7440.0,7433.0,TAPA DE VALVULA,REPUESTO,t,f,1.0,1.0,450.0,0.0,1.0,450.0,2026-06-23 17:29:51,2026-06-23 20:45:03,2026-06-23 17:29:51,2026-06-23 20:45:07,2,6,0,0,20.0,3.2533333333333334,-0.13555555555555557,1,0
